39.604	41.75	6
39.75	41.75	5.9155
40	41.75	5.8083
40	41.635	6
40.25	41.75	5.6473
40.25	41.579	6
40.5	41.75	5.3979
40.75	41.75	5.1959
41	41.75	5.0985
41.25	41.75	5.0307
41.5	41.75	4.9209
41.75	41.75	4.7969
42	41.75	4.7065
42.25	41.75	4.5596
45	41.75	4.5055
45.25	41.75	4.5948
45.5	41.75	4.6673
45.75	41.75	4.725
46	41.75	4.7847
46.25	41.75	4.7838
46.5	41.75	4.6754
53.75	41.75	4.5624
54	41.75	4.589
54.25	41.75	4.6217
54.5	41.75	4.5937
54.75	41.75	4.5102
56.382	41.75	6
38.5	41.937	6
38.301	42	6
38.5	42	5.8922
38.75	42	5.8964
38.75	41.937	6
39	42	5.9217
39	41.948	6
39.25	42	5.8756
39.25	41.906	6
39.5	42	5.7574
39.5	41.796	6
39.75	42	5.6185
40	42	5.4859
40.25	42	5.3165
40.5	42	5.1098
40.75	42	4.9413
41	42	4.8425
41.25	42	4.767
41.5	42	4.6495
45.25	42	4.5712
45.5	42	4.6308
45.75	42	4.667
46	42	4.7012
46.25	42	4.6866
46.5	42	4.588
52.5	42	4.5416
52.75	42	4.6134
53	42	4.6542
53.25	42	4.6915
53.5	42	4.8247
53.75	42	4.9322
54	42	4.7285
54.25	42	4.5639
56.384	42	6
38	42.248	6
37.998	42.25	6
38	42.25	5.9972
38.25	42.25	5.76
38.25	42.026	6
38.5	42.25	5.6617
38.75	42.25	5.6382
39	42.25	5.647
39.25	42.25	5.6245
39.5	42.25	5.5431
39.75	42.25	5.4217
40	42.25	5.287
40.25	42.25	5.1195
40.5	42.25	4.922
40.75	42.25	4.7421
41	42.25	4.6123
41.25	42.25	4.5121
45.5	42.25	4.5469
45.75	42.25	4.5769
46	42.25	4.5957
46.25	42.25	4.5685
52.5	42.25	4.55
52.75	42.25	4.6451
53	42.25	4.7155
53.25	42.25	4.8111
53.5	42.25	5.0017
53.75	42.25	5.0997
54	42.25	4.9103
54.25	42.25	4.6623
56.386	42.25	6
37.789	42.5	6
38	42.5	5.7408
38.25	42.5	5.595
38.5	42.5	5.5247
38.75	42.5	5.4919
39	42.5	5.4891
39.25	42.5	5.4701
39.5	42.5	5.4001
39.75	42.5	5.2848
40	42.5	5.1438
40.25	42.5	4.9633
40.5	42.5	4.7414
40.75	42.5	4.5138
52.75	42.5	4.6356
53	42.5	4.7531
53.25	42.5	4.8951
53.5	42.5	5.09
53.75	42.5	5.1627
54	42.5	5.0213
54.25	42.5	4.7817
54.5	42.5	4.5182
56.385	42.5	6
37.75	42.697	6
37.738	42.75	6
37.75	42.75	5.8141
38	42.75	5.2935
38.25	42.75	5.365
38.5	42.75	5.3723
38.75	42.75	5.3579
39	42.75	5.3558
39.25	42.75	5.3383
39.5	42.75	5.2711
39.75	42.75	5.1531
40	42.75	4.9893
40.25	42.75	4.755
52.75	42.75	4.6488
53	42.75	4.8038
53.25	42.75	4.9562
53.5	42.75	5.1289
53.75	42.75	5.1873
54	42.75	5.0589
54.25	42.75	4.8183
54.5	42.75	4.5024
56.382	42.75	6
37.25	43	4.791
37.5	43	5.514
37.75	43	5.7581
37.75	42.764	6
37.946	43	6
38.25	43	4.5703
38.5	43	5.1712
38.75	43	5.2155
39	43	5.2225
39.25	43	5.2036
39.5	43	5.1305
39.75	43	4.9946
40	43	4.7763
52.75	43	4.6667
53	43	4.8186
53.25	43	4.9375
53.5	43	5.0656
53.75	43	5.1173
54	43	4.9756
54.25	43	4.7318
56.38	43	6
37.25	43.25	5.2836
37.5	43.25	5.6235
37.75	43.25	5.7362
38	43.078	6
38	43.25	5.8793
38.067	43.25	6
38.5	43.25	4.7497
38.75	43.25	5.0098
39	43.25	5.0668
39.25	43.25	5.0704
39.5	43.25	5.0083
39.75	43.25	4.8682
40	43.25	4.6192
42.25	43.25	4.5546
42.5	43.25	4.631
52.75	43.25	4.597
53	43.25	4.7033
53.25	43.25	4.7135
53.5	43.25	4.5383
56.379	43.25	6
37	43.5	4.6342
37.25	43.5	5.461
37.5	43.5	5.7775
37.75	43.5	5.8964
38	43.383	6
37.888	43.5	6
38.75	43.5	4.673
39	43.5	4.8514
39.25	43.5	4.9165
39.5	43.5	4.8868
39.75	43.5	4.7614
40	43.5	4.5323
42.5	43.5	4.5817
56.381	43.5	6
37.25	43.658	6
37.027	43.75	6
37.5	43.581	6
37.75	43.539	6
39	43.75	4.6218
39.25	43.75	4.7363
39.5	43.75	4.7363
39.75	43.75	4.6319
56.384	43.75	6
34.75	43.957	6
34.657	44	6
34.75	44	5.8786
35	44	5.6202
35	43.863	6
35.25	44	5.4891
35.25	43.817	6
35.5	44	5.4688
35.5	43.815	6
35.75	44	5.5321
35.75	43.842	6
36	44	5.6026
36	43.87	6
36.25	44	5.5803
36.25	43.866	6
36.5	44	5.4112
36.5	43.827	6
36.75	44	5.1465
36.75	43.79	6
37	44	4.7595
37	43.757	6
39	44	4.5515
39.25	44	4.6267
39.5	44	4.6167
39.75	44	4.5194
56.386	44	6
34.25	44.178	6
34.239	44.25	6
34.25	44.25	5.7865
34.5	44.25	5.5406
34.5	44.075	6
34.75	44.25	5.2855
35	44.25	5.0753
35.25	44.25	4.9535
35.5	44.25	4.9193
35.75	44.25	4.9671
36	44.25	5.0307
36.25	44.25	5.0299
36.5	44.25	4.923
36.75	44.25	4.7595
37	44.25	4.6023
37.25	44.25	4.5071
38	44.25	4.5252
38.25	44.25	4.575
38.5	44.25	4.6109
38.75	44.25	4.6114
39	44.25	4.6038
39.25	44.25	4.6051
39.5	44.25	4.5581
56.386	44.25	6
34.215	44.5	6
34.25	44.5	5.2945
34.5	44.5	5.1264
34.75	44.5	4.91
35	44.5	4.6954
35.25	44.5	4.5416
35.75	44.5	4.5018
36	44.5	4.575
36.25	44.5	4.6243
36.5	44.5	4.6064
36.75	44.5	4.5427
37.5	44.5	4.5029
37.75	44.5	4.5709
38	44.5	4.6405
38.25	44.5	4.6975
38.5	44.5	4.7229
38.75	44.5	4.7027
39	44.5	4.6519
39.25	44.5	4.6007
39.5	44.5	4.5126
56.385	44.5	6
34.206	44.75	6
34.25	44.75	4.944
34.5	44.75	4.8369
34.75	44.75	4.637
37.75	44.75	4.5151
38	44.75	4.6087
38.25	44.75	4.685
38.5	44.75	4.7276
38.75	44.75	4.7208
39	44.75	4.6662
39.25	44.75	4.5888
56.384	44.75	6
34.204	45	6
34.25	45	4.6385
34.5	45	4.6325
38	45	4.5222
38.25	45	4.6231
38.5	45	4.6884
38.75	45	4.6991
39	45	4.6466
39.25	45	4.546
56.383	45	6
34.203	45.25	6
34.25	45.25	4.5408
34.5	45.25	4.6076
38.25	45.25	4.514
38.5	45.25	4.6001
38.75	45.25	4.6172
39	45.25	4.5504
56.386	45.25	6
34.198	45.5	6
34.25	45.5	4.6294
34.5	45.5	4.6859
34.75	45.5	4.5807
56.392	45.5	6
34.187	45.75	6
34.25	45.75	4.66
34.5	45.75	4.6977
34.75	45.75	4.6281
56.397	45.75	6
34.174	46	6
34.25	46	4.6371
34.5	46	4.6578
34.75	46	4.6178
35	46	4.5235
56.399	46	6
34.162	46.25	6
34.25	46.25	4.6088
34.5	46.25	4.6137
34.75	46.25	4.589
35	46.25	4.543
56.398	46.25	6
34.153	46.5	6
34.25	46.5	4.5821
34.5	46.5	4.5696
34.75	46.5	4.5438
35	46.5	4.5185
56.397	46.5	6
34.148	46.75	6
34.25	46.75	4.5602
34.5	46.75	4.5376
34.75	46.75	4.5037
56.395	46.75	6
34.146	47	6
34.25	47	4.5231
34.5	47	4.5078
56.393	47	6
34.146	47.25	6
36.25	47.25	4.5582
36.5	47.25	4.6016
36.75	47.25	4.571
37	47.25	4.5198
56.391	47.25	6
34.25	47.354	6
34.5	47.35	6
34.75	47.347	6
35	47.344	6
35.25	47.344	6
35.5	47.347	6
35.75	47.35	6
36	47.355	6
36.25	47.359	6
36.5	47.363	6
36.75	47.365	6
37	47.365	6
37.25	47.363	6
37.5	47.36	6
37.75	47.357	6
38	47.352	6
38.25	47.347	6
38.5	47.344	6
38.75	47.344	6
39	47.35	6
39.25	47.361	6
39.5	47.375	6
39.75	47.386	6
40	47.389	6
40.25	47.387	6
40.5	47.379	6
40.75	47.369	6
41	47.358	6
41.25	47.354	6
41.5	47.357	6
41.75	47.365	6
42	47.373	6
42.25	47.381	6
42.5	47.388	6
42.75	47.393	6
43	47.395	6
43.25	47.396	6
43.5	47.397	6
43.75	47.398	6
44	47.4	6
44.25	47.399	6
44.5	47.398	6
44.75	47.394	6
45	47.391	6
45.25	47.39	6
45.5	47.393	6
45.75	47.398	6
46	47.404	6
46.25	47.408	6
46.5	47.41	6
46.75	47.408	6
47	47.405	6
47.25	47.402	6
47.5	47.399	6
47.75	47.397	6
48	47.395	6
48.25	47.392	6
48.5	47.39	6
48.75	47.392	6
49	47.395	6
49.25	47.398	6
49.5	47.401	6
49.75	47.401	6
50	47.4	6
50.25	47.398	6
50.5	47.395	6
50.75	47.393	6
51	47.393	6
51.25	47.392	6
51.5	47.389	6
51.75	47.385	6
52	47.378	6
52.25	47.371	6
52.5	47.365	6
52.75	47.361	6
53	47.36	6
53.25	47.36	6
53.5	47.361	6
53.75	47.365	6
54	47.369	6
54.25	47.371	6
54.5	47.368	6
54.75	47.365	6
55	47.364	6
55.25	47.368	6
55.5	47.375	6
55.75	47.382	6
56	47.387	6
56.25	47.391	6
53.5	31.479	7.5
53.296	31.5	7.5
53.5	31.5	7.2045
53.75	31.5	7.0092
53.75	31.461	7.5
54	31.5	6.8862
54	31.448	7.5
54.25	31.5	6.7382
54.25	31.438	7.5
54.5	31.5	6.4769
54.5	31.426	7.5
54.75	31.5	6.0368
54.75	31.413	7.5
55	31.403	7.5
55.25	31.397	7.5
55.5	31.394	7.5
55.75	31.39	7.5
56	31.386	7.5
56.25	31.383	7.5
56.367	31.5	7.5
53.301	31.75	7.5
53.5	31.75	7.1317
53.75	31.75	6.9178
54	31.75	6.8131
54.25	31.75	6.6816
54.5	31.75	6.4184
56.373	31.75	7.5
53.298	32	7.5
53.5	32	6.9779
53.75	32	6.7421
54	32	6.6679
54.25	32	6.5624
54.5	32	6.3163
56.378	32	7.5
53.295	32.25	7.5
53.5	32.25	6.6751
53.75	32.25	6.4415
54	32.25	6.4361
54.25	32.25	6.3843
54.5	32.25	6.2013
56.38	32.25	7.5
53.3	32.5	7.5
54	32.5	6.0807
54.25	32.5	6.1819
54.5	32.5	6.1218
56.38	32.5	7.5
53.25	32.75	7.0199
53.322	32.75	7.5
54.5	32.75	6.0407
56.376	32.75	7.5
53	33	6.5831
53.25	33	7.1964
53.371	33	7.5
56.371	33	7.5
47.75	33.244	7.5
47.654	33.25	7.5
47.75	33.25	7.4898
47.818	33.25	7.5
52.75	33.25	6.2822
53	33.25	6.8953
53.25	33.25	7.1882
53.459	33.25	7.5
56.369	33.25	7.5
47.25	33.438	7.5
47.205	33.5	7.5
47.25	33.5	7.4391
47.5	33.5	7.2309
47.5	33.262	7.5
47.75	33.5	7.1455
48	33.265	7.5
48	33.5	7.0855
48.25	33.5	7.0286
48.25	33.283	7.5
48.5	33.5	7.1127
48.5	33.344	7.5
48.75	33.5	7.4832
48.75	33.494	7.5
48.758	33.5	7.5
52.75	33.5	6.6018
53	33.5	6.9499
53.25	33.5	7.1518
53.5	33.395	7.5
53.5	33.5	7.4609
53.519	33.5	7.5
56.37	33.5	7.5
47.147	33.75	7.5
47.25	33.75	7.3323
47.5	33.75	7.0731
47.75	33.75	6.9514
48	33.75	6.8649
48.25	33.75	6.7891
48.5	33.75	6.8174
48.75	33.75	7.027
49	33.711	7.5
49	33.75	7.4088
49.058	33.75	7.5
52.75	33.75	6.5677
53	33.75	6.9068
53.25	33.75	7.127
53.5	33.724	7.5
53.497	33.75	7.5
56.375	33.75	7.5
47.168	34	7.5
47.25	34	7.3462
47.5	34	7.016
47.75	34	6.8539
48	34	6.7519
48.25	34	6.6693
48.5	34	6.6645
48.75	34	6.7852
49	34	7.0254
49.25	33.943	7.5
49.25	34	7.3959
49.316	34	7.5
53	34	6.7735
53.25	34	7.1739
53.375	34	7.5
56.383	34	7.5
47.232	34.25	7.5
47.25	34.25	7.469
47.5	34.25	7.084
47.75	34.25	6.8668
48	34.25	6.7299
48.25	34.25	6.6212
48.5	34.25	6.5779
48.75	34.25	6.6349
49	34.25	6.7777
49.25	34.25	7.0644
49.484	34.25	7.5
51.75	34.148	7.5
51.637	34.25	7.5
51.75	34.25	7.3646
52	34.25	7.219
52	34.044	7.5
52.25	34.25	7.2471
52.25	34.085	7.5
52.5	34.25	7.4437
52.5	34.222	7.5
52.548	34.25	7.5
53.25	34.25	7.4522
53.257	34.25	7.5
56.391	34.25	7.5
47.25	34.316	7.5
47.303	34.5	7.5
47.5	34.5	7.2265
47.75	34.5	6.9614
48	34.5	6.7779
48.25	34.5	6.6335
48.5	34.5	6.5584
48.75	34.5	6.5811
49	34.5	6.6731
49.25	34.5	6.8758
49.5	34.28	7.5
49.5	34.5	7.2439
49.665	34.5	7.5
51.5	34.435	7.5
51.453	34.5	7.5
51.5	34.5	7.4433
51.75	34.5	7.1881
52	34.5	7.0913
52.25	34.5	7.1213
52.5	34.5	7.2456
52.75	34.477	7.5
52.75	34.5	7.4749
52.795	34.5	7.5
53.103	34.5	7.5
53.25	34.5	6.0739
53.25	34.279	7.5
56.397	34.5	7.5
47.331	34.75	7.5
47.5	34.75	7.3364
47.75	34.75	7.0866
48	34.75	6.8859
48.25	34.75	6.7271
48.5	34.75	6.6448
48.75	34.75	6.6621
49	34.75	6.7449
49.25	34.75	6.897
49.5	34.75	7.1123
49.75	34.595	7.5
49.75	34.75	7.316
50	34.75	7.4343
50	34.705	7.5
50.103	34.75	7.5
51.358	34.75	7.5
51.5	34.75	7.3429
51.75	34.75	7.1413
52	34.75	7.078
52.25	34.75	7.1172
52.5	34.75	7.2274
52.75	34.75	7.398
52.991	34.75	7.5
53.006	34.75	7.5
53.25	34.75	7.1385
56.402	34.75	7.5
47.25	34.934	7.5
47.049	35	7.5
47.25	35	7.475
47.5	35	7.3593
47.75	35	7.1875
48	35	7.0164
48.25	35	6.8709
48.5	35	6.79
48.75	35	6.8011
49	35	6.8745
49.25	35	6.9791
49.5	35	7.0708
49.75	35	7.1086
50	35	7.1072
50.25	34.807	7.5
50.25	35	7.1952
50.5	35	7.4661
50.5	34.978	7.5
50.528	35	7.5
51.25	35	7.5
51.25	35	7.5
51.25	35	7.4998
51.5	35	7.2663
51.75	35	7.1221
52	35	7.0916
52.25	35	7.1395
52.5	35	7.2365
52.75	35	7.3662
53	34.762	7.5
53	35	7.4226
53.25	35	7.2196
53.5	35	6.5843
56.407	35	7.5
46.5	35.129	7.5
46.364	35.25	7.5
46.5	35.25	7.3271
46.75	35.25	7.2656
46.75	35.016	7.5
47	35.25	7.3123
47	35.007	7.5
47.25	35.25	7.3514
47.5	35.25	7.3191
47.75	35.25	7.2116
48	35.25	7.0763
48.25	35.25	6.9528
48.5	35.25	6.8804
48.75	35.25	6.8913
49	35.25	6.9576
49.25	35.25	7.016
49.5	35.25	7.0059
49.75	35.25	6.9111
50	35.25	6.785
50.25	35.25	6.7546
50.5	35.25	6.9535
50.75	35.12	7.5
50.75	35.25	7.2825
51	35.25	7.4091
51	35.17	7.5
51.25	35.25	7.3029
51.5	35.25	7.1609
51.75	35.25	7.0766
52	35.25	7.0792
52.25	35.25	7.1334
52.5	35.25	7.2127
52.75	35.25	7.3041
53	35.25	7.3352
53.25	35.25	7.2089
53.5	35.25	6.837
53.75	35.25	6.1639
56.411	35.25	7.5
46.25	35.372	7.5
46.085	35.5	7.5
46.25	35.5	7.2919
46.5	35.5	7.124
46.75	35.5	7.1211
47	35.5	7.1864
47.25	35.5	7.254
47.5	35.5	7.2582
47.75	35.5	7.1752
48	35.5	7.048
48.25	35.5	6.9272
48.5	35.5	6.8595
48.75	35.5	6.8847
49	35.5	6.9736
49.25	35.5	7.0213
49.5	35.5	6.9476
49.75	35.5	6.7754
50	35.5	6.5895
50.25	35.5	6.5092
50.5	35.5	6.6493
50.75	35.5	6.9551
51	35.5	7.1529
51.25	35.5	7.143
51.5	35.5	7.0668
51.75	35.5	7.0281
52	35.5	7.0576
52.25	35.5	7.1173
52.5	35.5	7.1826
52.75	35.5	7.2461
53	35.5	7.2628
53.25	35.5	7.1805
53.5	35.5	6.9291
53.75	35.5	6.4774
56.414	35.5	7.5
44.75	35.744	7.5
44.736	35.75	7.5
44.75	35.75	7.4935
45	35.75	7.4173
45	35.676	7.5
45.25	35.75	7.377
45.25	35.649	7.5
45.5	35.75	7.3466
45.5	35.641	7.5
45.75	35.75	7.2894
45.75	35.612	7.5
46	35.75	7.2186
46	35.555	7.5
46.25	35.75	7.0914
46.5	35.75	7.016
46.75	35.75	7.0267
47	35.75	7.0976
47.25	35.75	7.1829
47.5	35.75	7.2078
47.75	35.75	7.1289
48	35.75	6.985
48.25	35.75	6.8339
48.5	35.75	6.7312
48.75	35.75	6.7495
49	35.75	6.8968
49.25	35.75	7.0196
49.5	35.75	6.9449
49.75	35.75	6.746
50	35.75	6.5615
50.25	35.75	6.5006
50.5	35.75	6.6208
50.75	35.75	6.8666
51	35.75	7.05
51.25	35.75	7.0733
51.5	35.75	7.0298
51.75	35.75	7.0207
52	35.75	7.0738
52.25	35.75	7.1461
52.5	35.75	7.2128
52.75	35.75	7.2667
53	35.75	7.2727
53.25	35.75	7.2005
53.5	35.75	6.9878
53.75	35.75	6.5936
56.415	35.75	7.5
44.5	35.863	7.5
44.308	36	7.5
44.5	36	7.3855
44.75	36	7.3001
45	36	7.239
45.25	36	7.1912
45.5	36	7.1487
45.75	36	7.1056
46	36	7.0831
46.25	36	7.0382
46.5	36	6.9853
46.75	36	6.9826
47	36	7.05
47.25	36	7.1438
47.5	36	7.177
47.75	36	7.0914
48	36	6.9205
48.25	36	6.7107
48.5	36	6.4906
48.75	36	6.3446
49	36	6.4276
49.25	36	7.1083
49.5	36	7.2676
49.75	36	6.8952
50	36	6.6689
50.25	36	6.6132
50.5	36	6.7149
50.75	36	6.9063
51	36	7.0533
51.25	36	7.0814
51.5	36	7.0567
51.75	36	7.0729
52	36	7.1527
52.25	36	7.2483
52.5	36	7.3306
52.75	36	7.3869
53	36	7.3763
53.25	36	7.2733
53.5	36	7.0224
53.75	36	6.5667
56.415	36	7.5
44	36.249	7.5
43.998	36.25	7.5
44	36.25	7.4984
44.25	36.25	7.3403
44.25	36.043	7.5
44.5	36.25	7.2472
44.75	36.25	7.1839
45	36.25	7.1298
45.25	36.25	7.0815
45.5	36.25	7.0419
45.75	36.25	7.0191
46	36.25	7.0331
46.25	36.25	7.0432
46.5	36.25	7.0219
46.75	36.25	7.0179
47	36.25	7.0807
47.25	36.25	7.1694
47.5	36.25	7.1916
47.75	36.25	7.0912
48	36.25	6.8978
48.25	36.25	6.6245
48.5	36.25	6.1323
49.25	36.25	6.855
49.02	36.25	7.5
49.25	36.036	7.5
49.5	36.029	7.5
49.5	36.25	6.4098
49.75	36.148	7.5
49.879	36.25	7.5
50	36.25	7.0932
50.25	36.25	6.8417
50.5	36.25	6.8717
50.75	36.25	7.0018
51	36.25	7.1146
51.25	36.25	7.1472
51.5	36.25	7.1456
51.75	36.25	7.193
52	36.25	7.3062
52.25	36.25	7.4326
52.5	36.215	7.5
52.42	36.25	7.5
52.75	36.152	7.5
53	36.206	7.5
53.044	36.25	7.5
53.25	36.25	7.352
53.5	36.25	7.0099
53.75	36.25	6.4298
56.414	36.25	7.5
43.75	36.401	7.5
43.568	36.5	7.5
43.75	36.5	7.3836
44	36.5	7.2832
44.25	36.5	7.2157
44.5	36.5	7.1648
44.75	36.5	7.1192
45	36.5	7.0741
45.25	36.5	7.0304
45.5	36.5	6.9954
45.75	36.5	6.9813
46	36.5	7.005
46.25	36.5	7.0364
46.5	36.5	7.0585
46.75	36.5	7.0976
47	36.5	7.1822
47.25	36.5	7.2605
47.5	36.5	7.2519
47.75	36.5	7.1365
48	36.5	6.9509
48.25	36.5	6.6843
49	36.274	7.5
49	36.5	7.1203
48.856	36.5	7.5
49.25	36.5	6.8349
49.5	36.5	6.5047
50	36.373	7.5
50.109	36.5	7.5
50.25	36.5	7.1872
50.5	36.5	7.0582
50.75	36.5	7.1078
51	36.5	7.1897
51.25	36.5	7.2383
51.5	36.5	7.2791
51.75	36.5	7.385
52	36.451	7.5
51.913	36.5	7.5
52.25	36.32	7.5
53.147	36.5	7.5
53.25	36.5	7.3772
53.5	36.5	6.9463
53.75	36.5	6.3024
56.413	36.5	7.5
42.5	36.705	7.5
42.421	36.75	7.5
42.5	36.75	7.4763
42.75	36.75	7.4903
42.75	36.734	7.5
42.861	36.75	7.5
43.25	36.697	7.5
43.052	36.75	7.5
43.25	36.75	7.453
43.5	36.75	7.3209
43.5	36.547	7.5
43.75	36.75	7.2201
44	36.75	7.1768
44.25	36.75	7.155
44.5	36.75	7.135
44.75	36.75	7.1097
45	36.75	7.08
45.25	36.75	7.0439
45.5	36.75	7.0066
45.75	36.75	6.9811
46	36.75	6.983
46.25	36.75	6.9959
46.5	36.75	7.0302
46.75	36.75	7.1111
47	36.75	7.2247
47.25	36.75	7.2883
47.5	36.75	7.2499
47.75	36.75	7.1383
48	36.75	6.9917
48.25	36.75	6.8094
48.5	36.75	6.3159
48.802	36.75	7.5
49	36.75	7.1227
49.25	36.75	6.9441
49.5	36.75	6.543
50.201	36.75	7.5
50.25	36.75	7.4156
50.5	36.75	7.1957
50.75	36.75	7.1737
51	36.75	7.2265
51.25	36.75	7.2961
51.5	36.75	7.3993
51.75	36.649	7.5
51.63	36.75	7.5
53.095	36.75	7.5
53.25	36.75	7.2643
53.5	36.75	6.8146
53.75	36.75	6.2169
56.412	36.75	7.5
42.424	37	7.5
42.5	37	7.4661
42.75	37	7.4437
43	36.787	7.5
43	37	7.4336
43.25	37	7.3671
43.5	37	7.2579
43.75	37	7.1835
44	37	7.1642
44.25	37	7.1676
44.5	37	7.1723
44.75	37	7.1676
45	37	7.1517
45.25	37	7.1132
45.5	37	7.052
45.75	37	6.9845
46	37	6.9372
46.25	37	6.9137
46.5	37	6.934
46.75	37	7.0148
47	37	7.1213
47.25	37	7.1645
47.5	37	7.1159
47.75	37	7.0232
48	37	6.9102
48.25	37	6.7746
48.5	37	6.4565
49	36.918	7.5
49.25	36.932	7.5
49.5	36.947	7.5
49.673	37	7.5
50.162	37	7.5
50.25	37	7.4353
50.5	37	7.2673
50.75	37	7.2125
51	37	7.2538
51.25	37	7.3562
51.5	36.937	7.5
51.45	37	7.5
53	36.882	7.5
52.909	37	7.5
53	37	7.3514
53.25	37	6.9818
53.5	37	6.5973
53.75	37	6.0935
56.414	37	7.5
42.5	37.083	7.5
42.75	37.213	7.5
42.824	37.25	7.5
43	37.25	7.4749
43.25	37.25	7.4015
43.5	37.25	7.3006
43.75	37.25	7.2399
44	37.25	7.2382
44.25	37.25	7.2586
44.5	37.25	7.2772
44.75	37.25	7.2763
45	37.25	7.2468
45.25	37.25	7.1744
45.5	37.25	7.0604
45.75	37.25	6.9302
46	37.25	6.8313
46.25	37.25	6.783
46.5	37.25	6.7938
46.75	37.25	6.8607
47	37.25	6.9404
47.25	37.25	6.9567
47.5	37.25	6.8992
47.75	37.25	6.8213
48	37.25	6.7263
48.25	37.25	6.5953
48.5	37.25	6.2815
49.5	37.25	6.0513
49.75	37.25	6.8257
49.75	37.025	7.5
50	37.25	7.2816
50	37.096	7.5
50.25	37.25	7.3744
50.5	37.25	7.3153
50.75	37.25	7.2721
51	37.25	7.3405
51.25	37.222	7.5
51.222	37.25	7.5
52.75	37.193	7.5
52.7	37.25	7.5
52.75	37.25	7.3788
53	37.25	6.9539
53.25	37.25	6.6775
53.5	37.25	6.3584
56.416	37.25	7.5
43	37.296	7.5
43.25	37.432	7.5
43.355	37.5	7.5
43.5	37.5	7.4399
43.75	37.5	7.3963
44	37.5	7.4271
44.25	37.5	7.4626
44.5	37.5	7.4522
44.75	37.5	7.3641
45	37.5	7.2239
45.25	37.5	7.0793
45.5	37.5	6.9247
45.75	37.5	6.7681
46	37.5	6.6623
46.25	37.5	6.6219
46.5	37.5	6.637
46.75	37.5	6.6938
47	37.5	6.7472
47.25	37.5	6.7305
47.5	37.5	6.6543
47.75	37.5	6.5838
48	37.5	6.5013
48.25	37.5	6.37
48.5	37.5	6.0833
49.5	37.5	6.2915
49.75	37.5	6.6784
50	37.5	7.0401
50.25	37.5	7.2478
50.5	37.5	7.3047
50.75	37.5	7.3291
51	37.5	7.4752
51.023	37.5	7.5
52.569	37.5	7.5
52.75	37.5	6.9588
53	37.5	6.6616
53.25	37.5	6.4425
53.5	37.5	6.1243
56.416	37.5	7.5
43.5	37.584	7.5
43.75	37.63	7.5
44	37.585	7.5
44.25	37.55	7.5
44.5	37.625	7.5
44.554	37.75	7.5
44.75	37.75	7.14
45	37.75	6.7665
45.25	37.75	6.6164
45.5	37.75	6.541
45.75	37.75	6.4699
46	37.75	6.4282
46.25	37.75	6.421
46.5	37.75	6.4409
46.75	37.75	6.4801
47	37.75	6.4975
47.25	37.75	6.4357
47.5	37.75	6.3373
47.75	37.75	6.2846
48	37.75	6.2247
48.25	37.75	6.1023
49.25	37.75	6.1172
49.5	37.75	6.3601
49.75	37.75	6.5889
50	37.75	6.8284
50.25	37.75	7.0136
50.5	37.75	7.1418
50.75	37.75	7.2791
51	37.611	7.5
50.967	37.75	7.5
52.5	37.638	7.5
52.419	37.75	7.5
52.5	37.75	7.1452
52.75	37.75	6.6274
53	37.75	6.412
53.25	37.75	6.1985
56.413	37.75	7.5
44.5	37.813	7.5
44.361	38	7.5
44.5	38	7.0174
44.75	38	6.0673
45.75	38	6.0724
46	38	6.1539
46.25	38	6.1836
46.5	38	6.1877
46.75	38	6.1732
47	38	6.109
49.25	38	6.0883
49.5	38	6.2852
49.75	38	6.4377
50	38	6.5758
50.25	38	6.6759
50.5	38	6.7832
50.75	38	6.9801
51	37.792	7.5
51	38	7.3027
51.125	38	7.5
52.25	37.897	7.5
52.063	38	7.5
52.25	38	7.0121
52.5	38	6.644
52.75	38	6.4255
53	38	6.2443
53.25	38	6.0108
56.411	38	7.5
44	38.243	7.5
43.987	38.25	7.5
44	38.25	7.4609
44.25	38.25	6.479
44.25	38.085	7.5
49.5	38.25	6.0804
49.75	38.25	6.2017
50	38.25	6.2768
50.25	38.25	6.3078
50.5	38.25	6.351
50.75	38.25	6.4784
51	38.25	6.6931
51.25	38.079	7.5
51.25	38.25	6.9414
51.5	38.25	7.0505
51.5	38.153	7.5
51.75	38.25	6.8167
51.75	38.113	7.5
52	38.25	6.577
52	38.025	7.5
52.25	38.25	6.5216
52.5	38.25	6.4639
52.75	38.25	6.3587
53	38.25	6.2093
56.41	38.25	7.5
43.75	38.347	7.5
43.57	38.5	7.5
43.75	38.5	6.607
50	38.5	6.0317
50.25	38.5	6.0387
50.5	38.5	6.037
50.75	38.5	6.0567
51	38.5	6.0761
51.25	38.5	6.0604
51.5	38.5	6.0659
51.75	38.5	6.1169
52	38.5	6.1993
52.25	38.5	6.2962
52.5	38.5	6.3271
52.75	38.5	6.2823
53	38.5	6.1688
53.25	38.5	6.0071
56.409	38.5	7.5
43.5	38.584	7.5
43.402	38.75	7.5
43.5	38.75	6.8321
52.5	38.75	6.0165
52.75	38.75	6.0201
56.408	38.75	7.5
41.25	38.997	7.5
41.243	39	7.5
41.25	39	7.4962
41.5	39	7.4806
41.5	38.986	7.5
41.546	39	7.5
43.329	39	7.5
43.5	39	6.2352
56.405	39	7.5
41	39.135	7.5
40.798	39.25	7.5
41	39.25	7.3945
41.25	39.25	7.3037
41.5	39.25	7.3018
41.75	39.125	7.5
41.75	39.25	7.4042
